day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,664808.423,664717,664880,591.935,526,683,0.0,0,0,0.0,0,0,0.0,0,0,38.134,19,62,0.0,0,0
1,664096.197,663976,664220,1207.336,1111,1305,0.0,0,0,28.786,10,51,0.0,0,0,81.997,49,115,1.329,0,8
2,663275.032,663132,663430,1883.298,1740,2014,0.0,0,0,90.434,55,129,0.0,0,0,129.438,84,174,4.998,0,13
3,662314.003,662121,662505,2646.146,2475,2813,0.0,0,0,188.165,139,250,0.0,0,0,180.821,126,240,12.186,2,26
4,661182.15,660960,661392,3518.948,3337,3723,0.0,0,0,323.965,268,390,0.0,0,0,239.95,182,291,23.59,11,42
5,659842.884,659570,660122,4530.443,4287,4773,0.005,0,1,504.313,422,597,0.0,0,0,306.243,241,364,40.568,22,61
6,658254.151,657867,658567,5712.719,5473,6023,0.019,0,2,734.622,631,825,0.0,0,0,382.013,316,457,64.364,41,97
7,656371.219,655972,656770,7095.61,6791,7430,0.085,0,2,1022.354,896,1131,0.0,0,0,471.031,374,553,95.585,64,130
8,654136.206,653607,654589,8720.329,8375,9120,0.256,0,3,1378.26,1242,1497,0.0,0,0,575.859,478,677,135.501,95,173
9,651489.053,650932,652027,10630.196,10246,11083,0.557,0,5,1813.239,1663,1957,0.0,0,0,698.24,566,806,186.066,131,233
10,648350.054,647634,649013,12881.003,12422,13429,1.118,0,6,2341.718,2175,2549,0.0,0,0,841.483,722,963,247.713,189,299
11,644640.398,643824,645365,15524.693,14920,16186,2.003,0,9,2981.867,2779,3234,0.0,0,0,1008.644,891,1157,322.716,268,393
12,640258.472,639354,641176,18635.8,17923,19378,3.33,0,10,3749.98,3505,3999,0.0,0,0,1206.139,1025,1355,413.599,352,487
13,635094.472,633977,636172,22280.377,21442,23144,5.043,0,14,4671.072,4370,4987,0.0,0,0,1441.726,1277,1607,521.965,449,592
14,629016.349,627675,630188,26554.343,25646,27603,7.539,0,19,5774.52,5435,6103,0.003,0,1,1714.876,1559,1880,651.071,570,741
15,621878.728,620273,623275,31551.997,30446,32757,10.706,3,24,7088.518,6721,7432,0.007,0,1,2035.813,1839,2220,804.196,704,912
16,613528.74,611728,615232,37367.857,36050,38707,14.72,5,30,8652.646,8257,9074,0.017,0,1,2411.303,2193,2672,985.438,877,1101
17,603782.606,601649,605956,44120.612,42467,45696,19.886,6,36,10509.981,9989,10985,0.023,0,1,2846.966,2588,3099,1200.448,1051,1335
18,592446.002,589982,594951,51934.41,50159,53817,26.214,8,43,12704.663,12120,13267,0.039,0,2,3354.817,3082,3642,1452.679,1290,1593
19,579329.55,576466,582226,60911.77,58967,62902,34.025,17,52,15292.413,14674,16073,0.054,0,2,3946.527,3678,4245,1749.35,1609,1883
20,564229.604,560938,567638,71170.579,68790,73490,43.284,25,63,18344.251,17617,19188,0.081,0,2,4618.464,4322,4881,2097.72,1945,2245
21,546948.171,543262,550643,82801.804,80194,85417,54.414,35,82,21920.543,21162,22908,0.117,0,2,5392.216,5014,5718,2504.39,2300,2688
22,527308.822,522775,531484,95870.443,92948,99132,67.801,43,102,26098.04,25303,27325,0.178,0,2,6280.047,5821,6601,2981.226,2784,3193
23,515315.914,510483,519791,100306.793,97423,103660,83.378,59,115,30970.715,29850,32464,0.25,0,2,7241.662,6815,7649,3534.634,3330,3759
24,501614.581,496526,506375,106103.604,103255,109614,101.501,73,140,36596.369,35361,38408,0.358,0,3,7741.245,7209,8179,4175.532,3946,4432
25,486507.268,481321,491656,112848.383,109835,116044,122.247,89,159,42638.426,41170,44512,0.494,0,4,8204.138,7747,8774,4897.276,4655,5180
26,470130.866,464722,475762,120333.636,116918,123404,145.962,111,194,49073.266,47537,50927,0.677,0,4,8720.945,8253,9179,5687.957,5386,6019
27,452596.125,446861,458658,128382.519,124782,131700,172.201,127,215,55947.744,54108,58045,0.894,0,5,9293.381,8885,9695,6543.361,6202,6907
28,434005.414,428007,440419,136854.365,133187,140116,200.944,148,249,63312.263,61240,65507,1.188,0,5,9913.21,9499,10407,7459.52,7071,7897
29,414483.103,408294,421433,145586.409,141545,148895,232.45,177,279,71215.71,68933,73596,1.61,0,6,10567.244,10155,11085,8424.201,8015,8914
30,394153.843,387786,401188,154446.026,150499,157545,265.73,219,324,79691.016,77123,82327,2.152,0,8,11240.917,10765,11737,9439.97,8946,9969
31,373171.278,366530,380353,163253.409,159424,166594,300.806,248,354,88754.762,85877,91494,2.874,0,9,11942.698,11456,12604,10502.943,10048,11037
32,351701.851,345035,359366,171856.767,167910,175087,336.027,282,389,98444.92,95410,101343,3.726,0,10,12632.983,12003,13153,11604.356,11058,12156
33,329901.682,323243,337681,180111.735,176311,183594,370.374,313,430,108759.448,105298,111926,4.852,0,12,13314.957,12796,13845,12743.995,12241,13299
34,307988.656,301290,316024,187829.709,184003,191241,403.046,349,471,119693.261,116191,123012,6.19,0,15,13976.135,13433,14553,13921.185,13324,14520
35,286142.514,279594,294062,194869.289,191385,197863,432.781,376,502,131244.156,127557,134708,7.839,1,17,14595.404,14034,15100,15131.632,14504,15852
36,264558.564,257940,272452,201089.905,197771,203886,458.881,398,527,143379.398,139388,147145,9.758,1,20,15171.53,14657,15728,16371.831,15712,17134
37,243425.845,237034,251066,206379.797,203259,208862,481.809,416,558,156068.859,152059,159945,11.969,2,24,15673.039,15108,16230,17636.836,16972,18361
38,222945.761,216700,230184,210595.731,208142,212724,500.986,437,564,169263.909,165064,173269,14.496,3,27,16117.135,15616,16723,18924.356,18159,19695
39,203259.536,197312,209963,213689.444,211765,215831,516.654,451,578,182932.681,178504,187024,17.323,4,32,16466.946,15981,16931,20218.428,19431,20940
40,184505.171,178769,190947,215600.288,213775,217677,529.017,467,598,197000.32,192384,201341,20.532,7,35,16740.028,16216,17184,21515.769,20655,22172
41,166802.619,161351,172907,216310.8,214987,217822,538.821,476,612,211407.691,206765,215980,24.052,10,40,16919.322,16441,17503,22804.704,22037,23460
42,150242.08,145108,155955,215815.852,214500,217349,546.0,478,616,226086.568,221568,230897,27.858,13,47,17020.64,16445,17558,24067.377,23410,24762
43,134866.448,129944,140318,214177.819,212834,215828,550.924,477,624,240978.83,236181,245785,31.967,16,51,17012.905,16532,17527,25300.15,24692,25999
44,120718.839,116112,125671,211440.099,209940,212651,555.398,482,629,256011.429,251120,260868,36.485,18,55,16914.047,16427,17410,26486.671,25814,27123
45,107789.819,103514,112258,207703.438,205963,209131,558.555,488,631,271112.869,266203,276038,41.266,21,65,16724.01,16251,17345,27610.101,26903,28350
46,96050.433,92349,100034,203078.787,201164,204757,560.835,485,629,286202.959,281192,291171,46.239,25,71,16455.211,15954,17041,28661.697,27864,29322
47,85459.563,82176,89194,197658.506,195560,199721,562.79,485,628,301238.175,296259,306064,51.613,31,76,16114.005,15515,16653,29623.432,28785,30270
48,75969.803,72913,79288,191568.115,189276,193673,564.099,487,629,316133.79,311147,321011,57.216,35,85,15718.226,15227,16302,30493.417,29788,31160
49,67499.736,64858,70523,184937.389,182385,187223,565.558,495,632,330872.477,325872,335511,63.059,38,90,15249.294,14686,15737,31256.6,30613,31905
50,59983.065,57585,62735,177873.577,175290,180223,566.77,498,635,345377.725,340560,350080,69.101,41,97,14740.556,14266,15361,31909.728,31260,32574
51,53323.071,51100,55720,170518.421,167922,172991,567.619,495,638,359601.104,354898,364063,75.382,44,105,14194.004,13659,14690,32445.294,31863,33065
52,47446.69,45552,49678,162958.949,160186,165442,568.165,491,633,373519.409,368945,377847,81.933,49,113,13619.078,13074,14094,32862.641,32209,33531
53,42277.132,40514,44231,155281.991,152544,157946,568.562,493,649,387089.603,382566,391474,88.622,62,126,13037.3,12549,13641,33152.707,32552,33920
54,37737.776,36055,39553,147580.812,144768,150211,569.155,491,650,400298.24,395772,404554,95.381,69,135,12437.521,11973,12939,33319.674,32653,34028
55,33750.715,32317,35221,139932.184,137056,142814,569.234,488,645,413128.232,408799,417187,102.33,74,145,11828.48,11318,12314,33365.47,32791,34000
56,30260.23,29068,31678,132390.124,129595,135310,569.194,496,644,425550.962,421173,429588,109.366,80,153,11222.267,10756,11664,33296.467,32722,33947
57,27201.231,26134,28468,125010.104,122474,127802,569.38,500,638,437547.755,433266,441461,116.485,85,157,10635.447,10168,11070,33108.293,32539,33824
58,24524.162,23527,25759,117833.363,115384,120638,569.259,500,635,449134.357,445051,453062,123.415,91,162,10044.049,9609,10471,32811.755,32174,33547
59,22178.563,21315,23315,110887.988,108346,113634,568.976,494,630,460294.172,456307,464040,130.713,95,173,9471.212,9056,9908,32410.587,31790,33067
60,20121.241,19326,21192,104203.354,101750,106948,568.659,486,634,471014.299,467209,474679,138.005,101,178,8922.627,8437,9444,31919.895,31311,32641
61,18313.861,17592,19252,97794.427,95420,100261,568.237,499,636,481305.663,477591,484736,145.214,105,181,8392.756,8015,8858,31341.145,30671,32037
62,16729.061,16035,17566,91673.316,89447,94046,567.938,495,653,491175.043,487453,494506,152.223,115,187,7876.25,7509,8260,30685.681,30084,31346
63,15332.862,14750,16105,85846.099,83805,88155,567.661,497,647,500611.676,497082,503852,159.352,119,195,7383.968,7009,7737,29969.478,29391,30619
64,14103.387,13496,14805,80310.845,78540,82521,567.183,499,652,509631.62,506154,512855,166.336,124,206,6917.181,6521,7300,29195.657,28467,29805
65,13020.14,12460,13643,75065.283,73257,77134,566.331,493,646,518247.012,514961,521212,173.177,130,215,6475.204,5973,6850,28366.022,27681,29058
66,12059.163,11561,12635,70108.514,68402,72036,565.717,498,649,526464.74,523447,529235,179.843,136,224,6053.403,5745,6366,27495.041,26886,28251
67,11208.445,10758,11793,65432.601,63910,67198,564.963,498,643,534285.218,531469,536940,186.49,147,229,5658.142,5301,6041,26594.813,25889,27284
68,10452.822,10050,10959,61035.574,59659,62823,563.999,495,642,541725.561,538966,544228,192.945,152,240,5280.365,4970,5599,25671.577,24990,26408
69,9782.892,9370,10233,56894.642,55463,58682,563.363,497,645,548791.199,546212,551228,199.16,158,249,4924.51,4569,5221,24735.012,24035,25456
70,9184.556,8793,9627,53007.247,51668,54643,562.787,497,633,555497.738,552912,557735,204.976,165,253,4596.638,4293,4911,23790.541,23088,24482
71,8651.003,8274,9080,49362.477,47939,50796,561.766,496,632,561864.702,559346,564066,210.87,170,257,4281.561,3955,4619,22837.144,22243,23506
72,8171.919,7794,8622,45950.434,44641,47293,560.529,498,639,567902.511,565396,569943,216.483,176,263,3985.396,3707,4274,21882.888,21324,22596
73,7743.533,7402,8162,42756.13,41530,43992,559.22,497,647,573608.818,571140,575522,221.84,179,270,3711.816,3477,3990,20941.046,20285,21656
74,7358.491,7014,7787,39771.73,38654,40990,557.861,497,651,579009.854,576781,580825,227.123,182,276,3453.394,3190,3705,20006.961,19398,20624
75,7011.0,6652,7430,36981.876,35929,38090,556.534,492,646,584114.139,581960,585960,232.092,184,284,3213.748,2991,3553,19087.305,18533,19674
76,6699.081,6368,7121,34381.886,33384,35495,555.328,489,653,588937.231,586837,590787,236.96,187,289,2983.2,2771,3225,18181.689,17628,18699
77,6416.214,6093,6791,31953.738,30999,32949,553.853,484,655,593481.624,591426,595168,241.563,187,293,2774.709,2565,3016,17303.717,16765,17766
78,6160.971,5859,6510,29689.536,28821,30596,551.965,485,647,597764.88,595830,599462,245.973,190,296,2583.827,2345,2802,16444.924,15965,16991
79,5929.596,5635,6261,27576.624,26776,28498,550.431,482,650,601806.614,599930,603415,250.231,193,303,2406.782,2153,2619,15609.314,15087,16109
