day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809347.589,809272,809431,721.581,639,787,0.0,0,0,0.0,0,0,0.0,0,0,46.559,26,68,0.0,0,0
1,808475.076,808349,808614,1475.672,1345,1579,0.0,0,0,34.791,13,61,0.0,0,0,100.711,64,138,1.643,0,8
2,807469.866,807293,807662,2303.503,2127,2461,0.0,0,0,110.354,71,165,0.0,0,0,158.363,102,217,6.137,0,16
3,806287.676,806032,806498,3242.545,3068,3439,0.0,0,0,229.72,178,286,0.0,0,0,221.577,159,293,14.979,4,28
4,804895.371,804575,805169,4318.233,4111,4539,0.0,0,0,396.605,332,470,0.0,0,0,292.719,234,353,28.921,12,51
5,803237.418,802877,803548,5574.431,5343,5831,0.0,0,0,617.467,495,713,0.0,0,0,374.224,292,459,49.848,28,75
6,801269.733,800847,801602,7042.557,6748,7364,0.029,0,2,898.711,787,1012,0.0,0,0,468.686,393,564,78.531,48,114
7,798931.819,798391,799409,8763.786,8410,9214,0.099,0,3,1251.605,1103,1390,0.0,0,0,579.266,487,683,117.342,77,153
8,796152.762,795586,796760,10791.292,10304,11260,0.278,0,3,1688.966,1541,1848,0.0,0,0,709.255,608,811,166.5,113,207
9,792856.447,792129,793566,13177.672,12576,13790,0.658,0,5,2225.245,2082,2394,0.0,0,0,860.269,748,970,228.224,175,279
10,788947.83,788113,789766,15988.023,15331,16700,1.273,0,7,2877.611,2689,3090,0.0,0,0,1039.806,899,1177,304.87,241,370
11,784323.739,783304,785242,19292.236,18465,20146,2.25,0,9,3668.685,3450,3900,0.0,0,0,1249.388,1084,1384,397.443,319,478
12,778853.203,777640,779983,23183.754,22241,24168,3.659,0,13,4621.507,4395,4889,0.002,0,1,1495.939,1352,1667,509.608,424,584
13,772406.255,770957,773781,27742.76,26619,28909,5.552,0,16,5762.272,5489,6138,0.011,0,1,1793.414,1603,1992,644.668,556,752
14,764812.884,763044,766439,33091.055,31785,34484,7.983,1,18,7134.613,6810,7600,0.017,0,1,2133.861,1912,2345,805.225,707,921
15,755901.02,753815,757997,39335.713,37715,40964,11.308,1,25,8773.323,8406,9211,0.026,0,3,2533.07,2317,2774,996.109,847,1126
16,745469.598,743046,747883,46609.637,44901,48433,15.659,5,31,10719.89,10284,11273,0.041,0,3,3002.09,2742,3289,1222.052,1069,1372
17,733295.854,730539,736185,55056.809,53095,57106,21.021,8,39,13032.286,12530,13656,0.072,0,3,3546.044,3282,3820,1488.147,1343,1657
18,719148.592,715827,722481,64808.901,62480,67093,27.756,13,49,15766.479,15137,16355,0.097,0,3,4185.261,3882,4483,1802.086,1649,1970
19,702779.032,698995,706717,76013.942,73154,78675,36.092,19,55,18995.61,18209,19706,0.145,0,3,4924.86,4628,5214,2172.923,2019,2366
20,683943.691,679773,688107,88805.85,85817,91595,46.103,27,72,22800.045,21785,23693,0.206,0,3,5767.994,5421,6083,2608.328,2436,2833
21,662406.538,657737,667017,103290.548,100160,106238,58.078,36,85,27266.48,26120,28378,0.302,0,3,6733.534,6317,7125,3116.312,2915,3326
22,637941.508,632596,643079,119565.474,116090,122863,72.3,47,98,32491.908,31300,33956,0.435,0,4,7825.03,7386,8239,3707.828,3447,3949
23,624098.519,618362,629457,123985.299,120341,127530,89.082,61,118,38566.391,37167,40178,0.617,0,4,9023.853,8627,9511,4399.281,4084,4686
24,608278.563,602032,614195,130032.175,126267,133893,108.269,77,144,45581.749,43859,47455,0.844,0,4,9588.12,8965,10129,5200.383,4861,5485
25,590810.581,584271,597258,137250.793,133239,141255,130.85,95,166,53069.66,51440,54991,1.21,0,5,10083.241,9552,10607,6095.762,5697,6454
26,571855.425,564805,578689,145391.675,140996,149571,156.671,115,198,60983.752,59036,63159,1.677,0,7,10633.283,10037,11145,7074.784,6611,7421
27,551542.677,544332,558608,154244.42,150151,158385,185.188,145,232,69372.813,66980,71839,2.272,0,9,11256.207,10743,11807,8129.584,7663,8494
28,529988.128,522324,537526,163632.163,159501,167861,216.919,174,272,78309.542,75915,81050,3.072,0,11,11938.405,11392,12468,9250.38,8814,9638
29,507306.65,499228,515265,173420.048,169162,177750,251.814,202,303,87843.563,85189,90570,4.062,0,14,12657.89,12059,13107,10426.089,9963,10888
30,483653.056,475310,491990,183403.85,178804,187497,288.027,240,344,98023.094,95184,100919,5.508,0,15,13415.295,12885,14144,11652.978,11151,12175
31,459164.97,450758,467937,193423.187,188809,197459,326.083,275,388,108882.097,105578,112152,7.219,0,18,14200.954,13626,14840,12921.765,12393,13523
32,434053.545,425647,443327,203289.535,198773,207100,364.02,304,424,120446.147,116911,123935,9.449,0,24,14983.759,14362,15548,14234.537,13728,14928
33,408505.246,399981,418028,212806.756,208121,216489,401.004,336,466,132728.603,128988,136399,12.182,2,29,15765.535,15206,16268,15582.328,14922,16222
34,382730.622,374133,392259,221809.883,217182,225345,436.448,374,506,145726.487,141774,149649,15.504,6,32,16520.457,15763,17118,16964.813,16283,17560
35,356940.698,348136,366452,230125.304,225817,233425,468.625,402,543,159431.983,155020,163549,19.546,7,38,17233.972,16651,17889,18380.801,17750,19042
36,331384.132,322443,340765,237548.23,233826,240665,496.583,430,567,173814.729,169240,178051,24.296,11,43,17908.165,17232,18495,19828.152,19059,20556
37,306268.975,297666,315594,243944.753,240767,246668,520.863,446,593,188859.327,184060,193436,29.743,16,46,18512.962,17980,19100,21295.998,20583,22200
38,281811.739,273256,291007,249175.294,246339,251670,541.082,464,618,204502.137,199582,209355,36.066,19,55,19044.396,18460,19569,22784.77,22000,23740
39,258194.057,249915,267047,253152.321,250934,255107,557.519,480,638,220700.827,215329,225848,43.037,24,64,19486.061,18909,20011,24285.743,23551,25237
40,235589.022,227740,244207,255802.838,254011,257597,570.036,496,651,237387.388,231864,242461,50.856,33,73,19839.296,19344,20577,25783.417,24936,26575
41,214146.83,206767,222355,257074.169,255284,258775,579.676,508,662,254499.632,248626,259850,59.423,35,87,20085.614,19513,20727,27275.947,26440,28054
42,193971.925,187007,201622,256987.41,255429,258644,586.82,517,664,271961.958,265797,277361,68.703,44,95,20212.012,19699,20881,28743.062,27856,29559
