day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809528.636,809455,809611,545.881,473,623,0.0,0,0,0.0,0,0,0.0,0,0,20.489,7,38,0.0,0,0
1,808906.314,808788,809027,1060.384,945,1199,0.0,0,0,1.783,0,7,0.0,0,0,57.659,35,84,3.125,0,9
2,808245.606,808101,808402,1564.575,1415,1687,0.0,0,0,6.597,1,16,0.0,0,0,109.719,80,146,11.641,3,24
3,807530.248,807343,807704,2076.006,1887,2212,0.0,0,0,16.004,5,32,0.0,0,0,174.425,138,226,28.008,14,47
4,806748.205,806506,806962,2606.878,2441,2779,0.0,0,0,30.854,13,50,0.0,0,0,251.186,208,303,54.165,32,86
5,805886.958,805660,806110,3165.8,2979,3350,0.018,0,2,52.262,24,80,0.0,0,0,339.851,283,407,91.628,60,121
6,804932.627,804686,805190,3765.392,3548,3977,0.108,0,2,82.405,51,121,0.0,0,0,439.586,377,521,140.827,99,182
7,803875.968,803572,804170,4411.988,4204,4630,0.36,0,4,122.593,83,161,0.002,0,1,551.204,482,623,203.098,155,257
8,802702.075,802408,803042,5115.024,4852,5343,0.852,0,7,175.329,131,215,0.007,0,1,675.753,604,766,278.966,215,331
9,801399.057,801002,801781,5880.74,5610,6157,1.598,0,6,243.202,193,294,0.019,0,1,813.824,732,925,368.029,306,436
10,799954.156,799493,800431,6717.19,6418,7017,2.74,0,10,329.615,277,390,0.042,0,2,965.762,881,1071,471.146,396,541
11,798354.905,797842,798954,7627.325,7214,8020,4.22,0,14,437.017,377,502,0.086,0,2,1134.354,1043,1247,588.664,506,688
12,796582.322,796027,797227,8626.002,8191,9073,5.841,0,14,569.125,496,655,0.178,0,2,1319.249,1214,1455,721.012,621,821
13,794625.487,794039,795276,9715.2,9335,10135,8.146,0,18,726.949,638,812,0.269,0,3,1523.599,1411,1672,868.04,779,975
14,792465.875,791892,793076,10905.594,10543,11291,10.513,2,24,916.491,826,1027,0.415,0,3,1747.34,1607,1900,1031.545,919,1141
15,790084.938,789497,790699,12206.613,11830,12601,13.187,2,28,1140.009,1008,1284,0.608,0,4,1991.747,1869,2174,1213.136,1075,1330
16,787462.022,786805,788155,13627.678,13156,14104,16.529,6,32,1401.571,1255,1560,0.853,0,4,2259.461,2113,2409,1413.15,1264,1536
17,784579.205,783858,785338,15173.061,14705,15736,20.204,7,41,1703.645,1544,1886,1.16,0,5,2555.405,2381,2719,1634.292,1476,1768
18,781410.477,780644,782298,16859.852,16295,17462,23.857,8,47,2053.666,1876,2255,1.564,0,6,2876.78,2693,3085,1877.172,1671,2078
19,777932.684,776989,778902,18696.819,18028,19284,28.591,9,46,2454.041,2269,2664,2.048,0,7,3230.856,3045,3440,2143.955,1959,2401
20,774122.566,773048,775159,20695.358,20044,21363,33.239,16,54,2910.674,2712,3150,2.589,0,8,3618.04,3422,3838,2434.331,2216,2668
